-0.6705810807568878,-0.3620130807568879,-0.36521308075688796
-0.17058108075688794,-0.3620130807568879,0.43478691924311175
-0.17058108075688794,-0.3620130807568879,0.5347869192431118
-0.17058108075688794,-0.3620130807568879,0.6347869192431119
-0.17058108075688794,-0.2620130807568879,-0.7652130807568879
-0.17058108075688794,-0.2620130807568879,0.5347869192431118
-0.17058108075688794,-0.16201308075688792,-0.7652130807568879
-0.17058108075688794,-0.16201308075688792,0.5347869192431118
-0.17058108075688794,-0.06201308075688794,-0.7652130807568879
-0.17058108075688794,-0.06201308075688794,0.5347869192431118
-0.17058108075688794,0.03798691924311204,-0.7652130807568879
-0.17058108075688794,0.03798691924311204,-0.6652130807568879
-0.17058108075688794,0.03798691924311204,0.5347869192431118
-0.17058108075688794,0.03798691924311204,0.6347869192431119
-0.17058108075688794,0.13798691924311202,-0.7652130807568879
-0.17058108075688794,0.13798691924311202,-0.6652130807568879
-0.17058108075688794,0.13798691924311202,0.5347869192431118
-0.17058108075688794,0.13798691924311202,0.6347869192431119
-0.17058108075688794,0.237986919243112,-0.6652130807568879
-0.17058108075688794,0.237986919243112,0.5347869192431118
-0.17058108075688794,0.33798691924311197,-0.6652130807568879
-0.17058108075688794,0.33798691924311197,0.5347869192431118
-0.17058108075688794,0.43798691924311184,-0.6652130807568879
-0.17058108075688794,0.43798691924311184,0.5347869192431118
-0.17058108075688794,0.5379869192431119,-0.6652130807568879
-0.17058108075688794,0.5379869192431119,0.43478691924311175
-0.17058108075688794,0.637986919243112,-0.6652130807568879
-0.17058108075688794,0.637986919243112,0.43478691924311175
-0.17058108075688794,0.7379869192431119,-0.6652130807568879
-0.17058108075688794,0.7379869192431119,0.43478691924311175
-0.17058108075688794,0.8379869192431117,-0.5652130807568879
-0.17058108075688794,0.8379869192431117,0.43478691924311175
-0.17058108075688794,0.9379869192431118,-0.5652130807568879
-0.17058108075688794,0.9379869192431118,0.43478691924311175
-0.17058108075688794,1.037986919243112,-0.5652130807568879
-0.17058108075688794,1.037986919243112,0.43478691924311175
-0.17058108075688794,1.1379869192431118,-0.5652130807568879
-0.17058108075688794,1.1379869192431118,0.43478691924311175
-0.17058108075688794,1.2379869192431117,-0.5652130807568879
-0.17058108075688794,1.2379869192431117,0.3347869192431119
-0.17058108075688794,1.2379869192431117,0.43478691924311175
-0.17058108075688794,1.3379869192431117,-0.5652130807568879
-0.17058108075688794,1.3379869192431117,0.3347869192431119
-0.17058108075688794,1.4379869192431118,-0.5652130807568879
-0.17058108075688794,1.4379869192431118,0.3347869192431119
-0.17058108075688794,1.5379869192431115,-0.5652130807568879
-0.17058108075688794,1.5379869192431115,-0.46521308075688794
-0.17058108075688794,1.5379869192431115,0.3347869192431119
-0.17058108075688794,1.6379869192431116,-0.36521308075688796
-0.17058108075688794,1.6379869192431116,-0.265213080756888
-0.17058108075688794,1.6379869192431116,-0.165213080756888
-0.17058108075688794,1.6379869192431116,-0.06521308075688803
-0.17058108075688794,1.6379869192431116,0.034786919243111836
-0.17058108075688794,1.6379869192431116,0.13478691924311192
-0.17058108075688794,1.6379869192431116,0.234786919243112
-0.17058108075688794,1.7379869192431117,-0.36521308075688796
-0.17058108075688794,1.7379869192431117,0.234786919243112
-0.17058108075688794,1.8379869192431117,-0.36521308075688796
-0.17058108075688794,1.8379869192431117,0.234786919243112
-0.17058108075688794,1.9379869192431118,-0.36521308075688796
-0.17058108075688794,1.9379869192431118,0.234786919243112
-0.17058108075688794,2.0379869192431115,-0.36521308075688796
-0.17058108075688794,2.0379869192431115,0.234786919243112
-0.17058108075688794,2.1379869192431116,-0.46521308075688794
-0.17058108075688794,2.1379869192431116,-0.36521308075688796
-0.17058108075688794,2.1379869192431116,-0.265213080756888
-0.17058108075688794,2.1379869192431116,-0.165213080756888
-0.17058108075688794,2.1379869192431116,-0.06521308075688803
-0.17058108075688794,2.1379869192431116,0.034786919243111836
-0.17058108075688794,2.1379869192431116,0.13478691924311192
-0.17058108075688794,2.1379869192431116,0.234786919243112
-0.17058108075688794,2.1379869192431116,0.3347869192431119
-0.17058108075688794,2.2379869192431117,-0.46521308075688794
-0.17058108075688794,2.2379869192431117,-0.36521308075688796
-0.17058108075688794,2.2379869192431117,0.234786919243112
-0.17058108075688794,2.2379869192431117,0.3347869192431119
-0.17058108075688794,2.3379869192431113,-0.265213080756888
-0.17058108075688794,2.3379869192431113,-0.165213080756888
-0.17058108075688794,2.3379869192431113,-0.06521308075688803
-0.17058108075688794,2.3379869192431113,0.034786919243111836
-0.17058108075688794,2.3379869192431113,0.13478691924311192
-0.07058108075688796,-0.3620130807568879,-0.7652130807568879
-0.07058108075688796,-0.3620130807568879,-0.6652130807568879
-0.07058108075688796,-0.3620130807568879,-0.5652130807568879
-0.07058108075688796,-0.3620130807568879,-0.46521308075688794
-0.07058108075688796,-0.3620130807568879,-0.36521308075688796
-0.07058108075688796,-0.3620130807568879,-0.265213080756888
-0.07058108075688796,-0.3620130807568879,-0.165213080756888
-0.07058108075688796,-0.3620130807568879,-0.06521308075688803
-0.07058108075688796,-0.3620130807568879,0.034786919243111836
-0.07058108075688796,-0.3620130807568879,0.13478691924311192
-0.07058108075688796,-0.3620130807568879,0.234786919243112
-0.07058108075688796,-0.3620130807568879,0.3347869192431119
-0.07058108075688796,-0.3620130807568879,0.43478691924311175
-0.07058108075688796,-0.3620130807568879,0.5347869192431118
-0.07058108075688796,-0.3620130807568879,0.6347869192431119
-0.07058108075688796,-0.2620130807568879,-0.7652130807568879
-0.07058108075688796,-0.2620130807568879,0.6347869192431119
-0.07058108075688796,-0.16201308075688792,-0.7652130807568879
-0.07058108075688796,-0.16201308075688792,0.6347869192431119
-0.07058108075688796,-0.06201308075688794,-0.7652130807568879
-0.07058108075688796,-0.06201308075688794,0.5347869192431118
-0.07058108075688796,0.03798691924311204,-0.7652130807568879
-0.07058108075688796,0.03798691924311204,0.5347869192431118
-0.07058108075688796,0.03798691924311204,0.6347869192431119
-0.07058108075688796,0.13798691924311202,-0.7652130807568879
-0.07058108075688796,0.13798691924311202,0.5347869192431118
-0.07058108075688796,0.13798691924311202,0.6347869192431119
-0.07058108075688796,0.237986919243112,-0.6652130807568879
-0.07058108075688796,0.237986919243112,0.5347869192431118
-0.07058108075688796,0.33798691924311197,-0.6652130807568879
-0.07058108075688796,0.33798691924311197,0.5347869192431118
-0.07058108075688796,0.43798691924311184,-0.6652130807568879
-0.07058108075688796,0.43798691924311184,0.5347869192431118
-0.07058108075688796,0.5379869192431119,-0.6652130807568879
-0.07058108075688796,0.5379869192431119,0.5347869192431118
-0.07058108075688796,0.637986919243112,-0.6652130807568879
-0.07058108075688796,0.637986919243112,0.5347869192431118
-0.07058108075688796,0.7379869192431119,-0.6652130807568879
-0.07058108075688796,0.7379869192431119,0.43478691924311175
-0.07058108075688796,0.8379869192431117,-0.6652130807568879
-0.07058108075688796,0.8379869192431117,0.43478691924311175
-0.07058108075688796,0.9379869192431118,-0.6652130807568879
-0.07058108075688796,0.9379869192431118,0.43478691924311175
-0.07058108075688796,1.037986919243112,-0.5652130807568879
-0.07058108075688796,1.037986919243112,0.43478691924311175
-0.07058108075688796,1.1379869192431118,-0.5652130807568879
-0.07058108075688796,1.1379869192431118,0.43478691924311175
-0.07058108075688796,1.2379869192431117,-0.5652130807568879
-0.07058108075688796,1.2379869192431117,0.43478691924311175
-0.07058108075688796,1.3379869192431117,-0.5652130807568879
-0.07058108075688796,1.3379869192431117,0.43478691924311175
-0.07058108075688796,1.4379869192431118,-0.5652130807568879
-0.07058108075688796,1.4379869192431118,0.3347869192431119
-0.07058108075688796,1.5379869192431115,-0.5652130807568879
-0.07058108075688796,1.5379869192431115,0.3347869192431119
-0.07058108075688796,1.6379869192431116,-0.46521308075688794
-0.07058108075688796,1.6379869192431116,-0.36521308075688796
-0.07058108075688796,1.6379869192431116,-0.265213080756888
-0.07058108075688796,1.6379869192431116,-0.165213080756888
-0.07058108075688796,1.6379869192431116,-0.06521308075688803
-0.07058108075688796,1.6379869192431116,0.034786919243111836
-0.07058108075688796,1.6379869192431116,0.13478691924311192
-0.07058108075688796,1.6379869192431116,0.234786919243112
-0.07058108075688796,1.7379869192431117,-0.36521308075688796
-0.07058108075688796,1.7379869192431117,0.234786919243112
-0.07058108075688796,1.8379869192431117,-0.36521308075688796
-0.07058108075688796,1.8379869192431117,0.234786919243112
-0.07058108075688796,1.9379869192431118,-0.36521308075688796
-0.07058108075688796,1.9379869192431118,0.234786919243112
-0.07058108075688796,2.0379869192431115,-0.36521308075688796
-0.07058108075688796,2.0379869192431115,0.234786919243112
-0.07058108075688796,2.1379869192431116,-0.46521308075688794
-0.07058108075688796,2.1379869192431116,-0.36521308075688796
-0.07058108075688796,2.1379869192431116,-0.265213080756888
-0.07058108075688796,2.1379869192431116,-0.165213080756888
-0.07058108075688796,2.1379869192431116,-0.06521308075688803
-0.07058108075688796,2.1379869192431116,0.034786919243111836
-0.07058108075688796,2.1379869192431116,0.13478691924311192
-0.07058108075688796,2.1379869192431116,0.234786919243112
-0.07058108075688796,2.1379869192431116,0.3347869192431119
-0.07058108075688796,2.2379869192431117,-0.46521308075688794
-0.07058108075688796,2.2379869192431117,-0.36521308075688796
-0.07058108075688796,2.2379869192431117,0.234786919243112
-0.07058108075688796,2.2379869192431117,0.3347869192431119
-0.07058108075688796,2.3379869192431113,-0.265213080756888
-0.07058108075688796,2.3379869192431113,-0.165213080756888
-0.07058108075688796,2.3379869192431113,0.034786919243111836
-0.07058108075688796,2.3379869192431113,0.13478691924311192
-0.07058108075688796,2.4379869192431114,-0.165213080756888
-0.07058108075688796,2.4379869192431114,-0.06521308075688803
-0.07058108075688796,2.4379869192431114,0.034786919243111836
0.02941891924311202,-0.3620130807568879,-0.7652130807568879
0.02941891924311202,-0.3620130807568879,-0.6652130807568879
0.02941891924311202,-0.3620130807568879,-0.5652130807568879
0.02941891924311202,-0.3620130807568879,-0.46521308075688794
0.02941891924311202,-0.3620130807568879,-0.36521308075688796
0.02941891924311202,-0.3620130807568879,-0.265213080756888
0.02941891924311202,-0.3620130807568879,-0.165213080756888
0.02941891924311202,-0.3620130807568879,-0.06521308075688803
0.02941891924311202,-0.3620130807568879,0.034786919243111836
0.02941891924311202,-0.3620130807568879,0.13478691924311192
0.02941891924311202,-0.3620130807568879,0.234786919243112
0.02941891924311202,-0.3620130807568879,0.3347869192431119
0.02941891924311202,-0.3620130807568879,0.43478691924311175
0.02941891924311202,-0.3620130807568879,0.5347869192431118
0.02941891924311202,-0.3620130807568879,0.6347869192431119
0.02941891924311202,-0.2620130807568879,-0.7652130807568879
0.02941891924311202,-0.2620130807568879,0.6347869192431119
0.02941891924311202,-0.16201308075688792,-0.7652130807568879
0.02941891924311202,-0.16201308075688792,0.6347869192431119
0.02941891924311202,-0.06201308075688794,-0.7652130807568879
0.02941891924311202,-0.06201308075688794,0.5347869192431118
0.02941891924311202,0.03798691924311204,-0.7652130807568879
0.02941891924311202,0.03798691924311204,0.5347869192431118
0.02941891924311202,0.03798691924311204,0.6347869192431119
0.02941891924311202,0.13798691924311202,-0.7652130807568879
0.02941891924311202,0.13798691924311202,0.5347869192431118
0.02941891924311202,0.13798691924311202,0.6347869192431119
0.02941891924311202,0.237986919243112,-0.6652130807568879
0.02941891924311202,0.237986919243112,0.5347869192431118
0.02941891924311202,0.33798691924311197,-0.6652130807568879
0.02941891924311202,0.33798691924311197,0.5347869192431118
0.02941891924311202,0.43798691924311184,-0.6652130807568879
0.02941891924311202,0.43798691924311184,0.5347869192431118
0.02941891924311202,0.5379869192431119,-0.6652130807568879
0.02941891924311202,0.5379869192431119,0.5347869192431118
0.02941891924311202,0.637986919243112,-0.6652130807568879
0.02941891924311202,0.637986919243112,0.5347869192431118
0.02941891924311202,0.7379869192431119,-0.6652130807568879
0.02941891924311202,0.7379869192431119,0.43478691924311175
0.02941891924311202,0.8379869192431117,-0.6652130807568879
0.02941891924311202,0.8379869192431117,0.43478691924311175
0.02941891924311202,0.9379869192431118,-0.6652130807568879
0.02941891924311202,0.9379869192431118,0.43478691924311175
0.02941891924311202,1.037986919243112,-0.5652130807568879
0.02941891924311202,1.037986919243112,0.43478691924311175
0.02941891924311202,1.1379869192431118,-0.5652130807568879
0.02941891924311202,1.1379869192431118,0.43478691924311175
0.02941891924311202,1.2379869192431117,-0.5652130807568879
0.02941891924311202,1.2379869192431117,0.43478691924311175
0.02941891924311202,1.3379869192431117,-0.5652130807568879
0.02941891924311202,1.3379869192431117,0.43478691924311175
0.02941891924311202,1.4379869192431118,-0.5652130807568879
0.02941891924311202,1.4379869192431118,0.43478691924311175
0.02941891924311202,1.5379869192431115,-0.5652130807568879
0.02941891924311202,1.5379869192431115,0.3347869192431119
0.02941891924311202,1.6379869192431116,-0.46521308075688794
0.02941891924311202,1.6379869192431116,-0.36521308075688796
0.02941891924311202,1.6379869192431116,-0.265213080756888
0.02941891924311202,1.6379869192431116,-0.165213080756888
0.02941891924311202,1.6379869192431116,-0.06521308075688803
0.02941891924311202,1.6379869192431116,0.034786919243111836
0.02941891924311202,1.6379869192431116,0.13478691924311192
0.02941891924311202,1.6379869192431116,0.234786919243112
0.02941891924311202,1.7379869192431117,-0.36521308075688796
0.02941891924311202,1.7379869192431117,0.234786919243112
0.02941891924311202,1.8379869192431117,-0.36521308075688796
0.02941891924311202,1.8379869192431117,0.234786919243112
0.02941891924311202,1.9379869192431118,-0.36521308075688796
0.02941891924311202,1.9379869192431118,0.234786919243112
0.02941891924311202,2.0379869192431115,-0.36521308075688796
0.02941891924311202,2.0379869192431115,0.234786919243112
0.02941891924311202,2.1379869192431116,-0.46521308075688794
0.02941891924311202,2.1379869192431116,-0.36521308075688796
0.02941891924311202,2.1379869192431116,-0.265213080756888
0.02941891924311202,2.1379869192431116,-0.165213080756888
0.02941891924311202,2.1379869192431116,-0.06521308075688803
0.02941891924311202,2.1379869192431116,0.034786919243111836
0.02941891924311202,2.1379869192431116,0.13478691924311192
0.02941891924311202,2.1379869192431116,0.234786919243112
0.02941891924311202,2.1379869192431116,0.3347869192431119
0.02941891924311202,2.2379869192431117,-0.46521308075688794
0.02941891924311202,2.2379869192431117,-0.36521308075688796
0.02941891924311202,2.2379869192431117,0.234786919243112
0.02941891924311202,2.2379869192431117,0.3347869192431119
0.02941891924311202,2.3379869192431113,-0.265213080756888
0.02941891924311202,2.3379869192431113,0.034786919243111836
0.02941891924311202,2.3379869192431113,0.13478691924311192
0.02941891924311202,2.4379869192431114,-0.165213080756888
0.02941891924311202,2.4379869192431114,-0.06521308075688803
0.02941891924311202,2.4379869192431114,0.034786919243111836
0.02941891924311202,2.5379869192431115,-0.06521308075688803
0.12941891924311189,-0.3620130807568879,-0.7652130807568879
0.12941891924311189,-0.3620130807568879,-0.6652130807568879
0.12941891924311189,-0.3620130807568879,-0.5652130807568879
0.12941891924311189,-0.3620130807568879,-0.46521308075688794
0.12941891924311189,-0.3620130807568879,-0.36521308075688796
0.12941891924311189,-0.3620130807568879,-0.265213080756888
0.12941891924311189,-0.3620130807568879,-0.165213080756888
0.12941891924311189,-0.3620130807568879,-0.06521308075688803
0.12941891924311189,-0.3620130807568879,0.034786919243111836
0.12941891924311189,-0.3620130807568879,0.13478691924311192
0.12941891924311189,-0.3620130807568879,0.234786919243112
0.12941891924311189,-0.3620130807568879,0.3347869192431119
0.12941891924311189,-0.3620130807568879,0.43478691924311175
0.12941891924311189,-0.3620130807568879,0.5347869192431118
0.12941891924311189,-0.3620130807568879,0.6347869192431119
0.12941891924311189,-0.2620130807568879,-0.7652130807568879
0.12941891924311189,-0.2620130807568879,0.6347869192431119
0.12941891924311189,-0.16201308075688792,-0.7652130807568879
0.12941891924311189,-0.16201308075688792,0.5347869192431118
0.12941891924311189,-0.06201308075688794,-0.7652130807568879
0.12941891924311189,-0.06201308075688794,0.5347869192431118
0.12941891924311189,0.03798691924311204,-0.7652130807568879
0.12941891924311189,0.03798691924311204,0.5347869192431118
0.12941891924311189,0.03798691924311204,0.6347869192431119
0.12941891924311189,0.13798691924311202,-0.7652130807568879
0.12941891924311189,0.13798691924311202,-0.6652130807568879
0.12941891924311189,0.13798691924311202,0.5347869192431118
0.12941891924311189,0.13798691924311202,0.6347869192431119
0.12941891924311189,0.237986919243112,-0.6652130807568879
0.12941891924311189,0.237986919243112,0.5347869192431118
0.12941891924311189,0.33798691924311197,-0.6652130807568879
0.12941891924311189,0.33798691924311197,0.5347869192431118
0.12941891924311189,0.43798691924311184,-0.6652130807568879
0.12941891924311189,0.43798691924311184,0.5347869192431118
0.12941891924311189,0.5379869192431119,-0.6652130807568879
0.12941891924311189,0.5379869192431119,0.5347869192431118
0.12941891924311189,0.637986919243112,-0.6652130807568879
0.12941891924311189,0.637986919243112,0.43478691924311175
0.12941891924311189,0.7379869192431119,-0.6652130807568879
0.12941891924311189,0.7379869192431119,0.43478691924311175
0.12941891924311189,0.8379869192431117,-0.6652130807568879
0.12941891924311189,0.8379869192431117,0.43478691924311175
0.12941891924311189,0.9379869192431118,-0.5652130807568879
0.12941891924311189,0.9379869192431118,0.43478691924311175
0.12941891924311189,1.037986919243112,-0.5652130807568879
0.12941891924311189,1.037986919243112,0.43478691924311175
0.12941891924311189,1.1379869192431118,-0.5652130807568879
0.12941891924311189,1.1379869192431118,0.43478691924311175
0.12941891924311189,1.2379869192431117,-0.5652130807568879
0.12941891924311189,1.2379869192431117,0.43478691924311175
0.12941891924311189,1.3379869192431117,-0.5652130807568879
0.12941891924311189,1.3379869192431117,0.43478691924311175
0.12941891924311189,1.4379869192431118,-0.5652130807568879
0.12941891924311189,1.4379869192431118,0.3347869192431119
0.12941891924311189,1.5379869192431115,-0.5652130807568879
0.12941891924311189,1.5379869192431115,0.3347869192431119
0.12941891924311189,1.6379869192431116,-0.46521308075688794
0.12941891924311189,1.6379869192431116,-0.36521308075688796
0.12941891924311189,1.6379869192431116,-0.265213080756888
0.12941891924311189,1.6379869192431116,-0.165213080756888
0.12941891924311189,1.6379869192431116,-0.06521308075688803
0.12941891924311189,1.6379869192431116,0.034786919243111836
0.12941891924311189,1.6379869192431116,0.13478691924311192
0.12941891924311189,1.6379869192431116,0.234786919243112
0.12941891924311189,1.7379869192431117,-0.36521308075688796
0.12941891924311189,1.7379869192431117,0.234786919243112
0.12941891924311189,1.8379869192431117,-0.36521308075688796
0.12941891924311189,1.8379869192431117,0.234786919243112
0.12941891924311189,1.9379869192431118,-0.36521308075688796
0.12941891924311189,1.9379869192431118,0.234786919243112
0.12941891924311189,2.0379869192431115,-0.36521308075688796
0.12941891924311189,2.0379869192431115,0.234786919243112
0.12941891924311189,2.1379869192431116,-0.46521308075688794
0.12941891924311189,2.1379869192431116,-0.36521308075688796
0.12941891924311189,2.1379869192431116,-0.265213080756888
0.12941891924311189,2.1379869192431116,-0.165213080756888
0.12941891924311189,2.1379869192431116,-0.06521308075688803
0.12941891924311189,2.1379869192431116,0.034786919243111836
0.12941891924311189,2.1379869192431116,0.13478691924311192
0.12941891924311189,2.1379869192431116,0.234786919243112
0.12941891924311189,2.1379869192431116,0.3347869192431119
0.12941891924311189,2.2379869192431117,-0.46521308075688794
0.12941891924311189,2.2379869192431117,-0.36521308075688796
0.12941891924311189,2.2379869192431117,0.234786919243112
0.12941891924311189,2.2379869192431117,0.3347869192431119
0.12941891924311189,2.3379869192431113,-0.265213080756888
0.12941891924311189,2.3379869192431113,-0.165213080756888
0.12941891924311189,2.3379869192431113,-0.06521308075688803
0.12941891924311189,2.3379869192431113,0.034786919243111836
0.12941891924311189,2.3379869192431113,0.13478691924311192
0.12941891924311189,2.4379869192431114,-0.165213080756888
0.12941891924311189,2.4379869192431114,0.034786919243111836
0.22941891924311197,-0.3620130807568879,-0.7652130807568879
0.22941891924311197,-0.3620130807568879,-0.6652130807568879
0.22941891924311197,-0.3620130807568879,-0.5652130807568879
0.22941891924311197,-0.3620130807568879,-0.46521308075688794
0.22941891924311197,-0.3620130807568879,-0.36521308075688796
0.22941891924311197,-0.3620130807568879,-0.265213080756888
0.22941891924311197,-0.3620130807568879,-0.165213080756888
0.22941891924311197,-0.3620130807568879,-0.06521308075688803
0.22941891924311197,-0.3620130807568879,0.034786919243111836
0.22941891924311197,-0.3620130807568879,0.13478691924311192
0.22941891924311197,-0.3620130807568879,0.234786919243112
0.22941891924311197,-0.3620130807568879,0.3347869192431119
0.22941891924311197,-0.3620130807568879,0.43478691924311175
0.22941891924311197,-0.3620130807568879,0.5347869192431118
0.22941891924311197,-0.2620130807568879,-0.7652130807568879
0.22941891924311197,-0.2620130807568879,0.5347869192431118
0.22941891924311197,-0.16201308075688792,-0.7652130807568879
0.22941891924311197,-0.16201308075688792,0.5347869192431118
0.22941891924311197,-0.06201308075688794,-0.7652130807568879
0.22941891924311197,-0.06201308075688794,-0.6652130807568879
0.22941891924311197,-0.06201308075688794,0.5347869192431118
0.22941891924311197,0.03798691924311204,-0.7652130807568879
0.22941891924311197,0.03798691924311204,-0.6652130807568879
0.22941891924311197,0.03798691924311204,0.5347869192431118
0.22941891924311197,0.13798691924311202,-0.7652130807568879
0.22941891924311197,0.13798691924311202,-0.6652130807568879
0.22941891924311197,0.13798691924311202,0.5347869192431118
0.22941891924311197,0.237986919243112,-0.6652130807568879
0.22941891924311197,0.237986919243112,0.5347869192431118
0.22941891924311197,0.33798691924311197,-0.6652130807568879
0.22941891924311197,0.33798691924311197,0.43478691924311175
0.22941891924311197,0.33798691924311197,0.5347869192431118
0.22941891924311197,0.43798691924311184,-0.6652130807568879
0.22941891924311197,0.43798691924311184,0.43478691924311175
0.22941891924311197,0.5379869192431119,-0.6652130807568879
0.22941891924311197,0.5379869192431119,0.43478691924311175
0.22941891924311197,0.637986919243112,-0.6652130807568879
0.22941891924311197,0.637986919243112,0.43478691924311175
0.22941891924311197,0.7379869192431119,-0.5652130807568879
0.22941891924311197,0.7379869192431119,0.43478691924311175
0.22941891924311197,0.8379869192431117,-0.5652130807568879
0.22941891924311197,0.8379869192431117,0.43478691924311175
0.22941891924311197,0.9379869192431118,-0.5652130807568879
0.22941891924311197,0.9379869192431118,0.43478691924311175
0.22941891924311197,1.037986919243112,-0.5652130807568879
0.22941891924311197,1.037986919243112,0.43478691924311175
0.22941891924311197,1.1379869192431118,-0.5652130807568879
0.22941891924311197,1.1379869192431118,0.3347869192431119
0.22941891924311197,1.2379869192431117,-0.5652130807568879
0.22941891924311197,1.2379869192431117,0.3347869192431119
0.22941891924311197,1.3379869192431117,-0.5652130807568879
0.22941891924311197,1.3379869192431117,0.3347869192431119
0.22941891924311197,1.4379869192431118,-0.46521308075688794
0.22941891924311197,1.4379869192431118,0.3347869192431119
0.22941891924311197,1.5379869192431115,-0.46521308075688794
0.22941891924311197,1.5379869192431115,0.3347869192431119
