-0.6705810807568878,-0.3620130807568879,-0.36521308075688796
0.22941891924311197,1.6379869192431116,-0.36521308075688796
0.22941891924311197,1.6379869192431116,-0.265213080756888
0.22941891924311197,1.6379869192431116,-0.165213080756888
0.22941891924311197,1.6379869192431116,-0.06521308075688803
0.22941891924311197,1.6379869192431116,0.034786919243111836
0.22941891924311197,1.6379869192431116,0.13478691924311192
0.22941891924311197,1.6379869192431116,0.234786919243112
0.22941891924311197,1.7379869192431117,-0.36521308075688796
0.22941891924311197,1.7379869192431117,-0.265213080756888
0.22941891924311197,1.7379869192431117,0.13478691924311192
0.22941891924311197,1.8379869192431117,-0.36521308075688796
0.22941891924311197,1.8379869192431117,-0.265213080756888
0.22941891924311197,1.8379869192431117,0.13478691924311192
0.22941891924311197,1.9379869192431118,-0.36521308075688796
0.22941891924311197,1.9379869192431118,-0.265213080756888
0.22941891924311197,1.9379869192431118,-0.165213080756888
0.22941891924311197,1.9379869192431118,-0.06521308075688803
0.22941891924311197,1.9379869192431118,0.034786919243111836
0.22941891924311197,1.9379869192431118,0.13478691924311192
0.22941891924311197,2.0379869192431115,-0.36521308075688796
0.22941891924311197,2.0379869192431115,-0.265213080756888
0.22941891924311197,2.0379869192431115,-0.165213080756888
0.22941891924311197,2.0379869192431115,-0.06521308075688803
0.22941891924311197,2.0379869192431115,0.034786919243111836
0.22941891924311197,2.0379869192431115,0.13478691924311192
0.22941891924311197,2.1379869192431116,-0.46521308075688794
0.22941891924311197,2.1379869192431116,-0.36521308075688796
0.22941891924311197,2.1379869192431116,-0.265213080756888
0.22941891924311197,2.1379869192431116,-0.165213080756888
0.22941891924311197,2.1379869192431116,-0.06521308075688803
0.22941891924311197,2.1379869192431116,0.034786919243111836
0.22941891924311197,2.1379869192431116,0.13478691924311192
0.22941891924311197,2.1379869192431116,0.234786919243112
0.22941891924311197,2.1379869192431116,0.3347869192431119
0.22941891924311197,2.2379869192431117,-0.46521308075688794
0.22941891924311197,2.2379869192431117,-0.36521308075688796
0.22941891924311197,2.2379869192431117,-0.265213080756888
0.22941891924311197,2.2379869192431117,-0.165213080756888
0.22941891924311197,2.2379869192431117,-0.06521308075688803
0.22941891924311197,2.2379869192431117,0.034786919243111836
0.22941891924311197,2.2379869192431117,0.13478691924311192
0.22941891924311197,2.2379869192431117,0.234786919243112
0.22941891924311197,2.2379869192431117,0.3347869192431119
0.22941891924311197,2.3379869192431113,-0.36521308075688796
0.22941891924311197,2.3379869192431113,-0.265213080756888
0.22941891924311197,2.3379869192431113,-0.165213080756888
0.22941891924311197,2.3379869192431113,-0.06521308075688803
0.22941891924311197,2.3379869192431113,0.034786919243111836
0.22941891924311197,2.3379869192431113,0.13478691924311192
0.32941891924311206,-0.3620130807568879,-0.7652130807568879
0.32941891924311206,-0.3620130807568879,-0.6652130807568879
0.32941891924311206,-0.3620130807568879,-0.5652130807568879
0.32941891924311206,-0.3620130807568879,-0.46521308075688794
0.32941891924311206,-0.3620130807568879,-0.36521308075688796
0.32941891924311206,-0.3620130807568879,-0.265213080756888
0.32941891924311206,-0.3620130807568879,-0.165213080756888
0.32941891924311206,-0.3620130807568879,-0.06521308075688803
0.32941891924311206,-0.3620130807568879,0.034786919243111836
0.32941891924311206,-0.3620130807568879,0.13478691924311192
0.32941891924311206,-0.3620130807568879,0.234786919243112
0.32941891924311206,-0.3620130807568879,0.3347869192431119
0.32941891924311206,-0.3620130807568879,0.43478691924311175
0.32941891924311206,-0.3620130807568879,0.5347869192431118
0.32941891924311206,-0.2620130807568879,-0.6652130807568879
0.32941891924311206,-0.2620130807568879,0.5347869192431118
0.32941891924311206,-0.16201308075688792,-0.6652130807568879
0.32941891924311206,-0.16201308075688792,0.5347869192431118
0.32941891924311206,-0.06201308075688794,-0.6652130807568879
0.32941891924311206,-0.06201308075688794,0.5347869192431118
0.32941891924311206,0.03798691924311204,-0.7652130807568879
0.32941891924311206,0.03798691924311204,-0.6652130807568879
0.32941891924311206,0.03798691924311204,0.43478691924311175
0.32941891924311206,0.03798691924311204,0.5347869192431118
0.32941891924311206,0.13798691924311202,-0.6652130807568879
0.32941891924311206,0.13798691924311202,0.43478691924311175
0.32941891924311206,0.13798691924311202,0.5347869192431118
0.32941891924311206,0.237986919243112,-0.6652130807568879
0.32941891924311206,0.237986919243112,0.43478691924311175
0.32941891924311206,0.33798691924311197,-0.6652130807568879
0.32941891924311206,0.33798691924311197,-0.5652130807568879
0.32941891924311206,0.33798691924311197,0.43478691924311175
0.32941891924311206,0.43798691924311184,-0.5652130807568879
0.32941891924311206,0.43798691924311184,0.43478691924311175
0.32941891924311206,0.5379869192431119,-0.5652130807568879
0.32941891924311206,0.5379869192431119,0.43478691924311175
0.32941891924311206,0.637986919243112,-0.5652130807568879
0.32941891924311206,0.637986919243112,0.3347869192431119
0.32941891924311206,0.637986919243112,0.43478691924311175
0.32941891924311206,0.7379869192431119,-0.5652130807568879
0.32941891924311206,0.7379869192431119,0.3347869192431119
0.32941891924311206,0.7379869192431119,0.43478691924311175
0.32941891924311206,0.8379869192431117,-0.5652130807568879
0.32941891924311206,0.8379869192431117,0.3347869192431119
0.32941891924311206,0.9379869192431118,-0.5652130807568879
0.32941891924311206,0.9379869192431118,-0.46521308075688794
0.32941891924311206,0.9379869192431118,0.3347869192431119
0.32941891924311206,1.037986919243112,-0.5652130807568879
0.32941891924311206,1.037986919243112,-0.46521308075688794
0.32941891924311206,1.037986919243112,0.3347869192431119
0.32941891924311206,1.1379869192431118,-0.46521308075688794
0.32941891924311206,1.1379869192431118,0.3347869192431119
0.32941891924311206,1.2379869192431117,-0.46521308075688794
0.32941891924311206,1.2379869192431117,0.234786919243112
0.32941891924311206,1.2379869192431117,0.3347869192431119
0.32941891924311206,1.3379869192431117,-0.46521308075688794
0.32941891924311206,1.3379869192431117,0.234786919243112
0.32941891924311206,1.3379869192431117,0.3347869192431119
0.32941891924311206,1.4379869192431118,-0.46521308075688794
0.32941891924311206,1.4379869192431118,0.234786919243112
0.32941891924311206,1.5379869192431115,-0.46521308075688794
0.32941891924311206,1.5379869192431115,-0.36521308075688796
0.32941891924311206,1.5379869192431115,0.234786919243112
0.32941891924311206,1.6379869192431116,-0.265213080756888
0.32941891924311206,1.6379869192431116,-0.165213080756888
0.32941891924311206,1.6379869192431116,-0.06521308075688803
0.32941891924311206,1.6379869192431116,0.034786919243111836
0.32941891924311206,1.6379869192431116,0.13478691924311192
0.32941891924311206,1.7379869192431117,-0.265213080756888
0.32941891924311206,1.7379869192431117,-0.165213080756888
0.32941891924311206,1.7379869192431117,-0.06521308075688803
0.32941891924311206,1.7379869192431117,0.034786919243111836
0.32941891924311206,1.8379869192431117,-0.265213080756888
0.32941891924311206,1.8379869192431117,-0.165213080756888
0.32941891924311206,1.8379869192431117,-0.06521308075688803
0.32941891924311206,1.8379869192431117,0.034786919243111836
0.32941891924311206,1.9379869192431118,-0.265213080756888
0.32941891924311206,1.9379869192431118,-0.06521308075688803
0.32941891924311206,1.9379869192431118,0.034786919243111836
0.32941891924311206,2.0379869192431115,-0.265213080756888
0.32941891924311206,2.0379869192431115,-0.165213080756888
0.32941891924311206,2.0379869192431115,-0.06521308075688803
0.32941891924311206,2.0379869192431115,0.034786919243111836
0.32941891924311206,2.1379869192431116,-0.46521308075688794
0.32941891924311206,2.1379869192431116,-0.36521308075688796
0.32941891924311206,2.1379869192431116,-0.265213080756888
0.32941891924311206,2.1379869192431116,-0.165213080756888
0.32941891924311206,2.1379869192431116,-0.06521308075688803
0.32941891924311206,2.1379869192431116,0.034786919243111836
0.32941891924311206,2.1379869192431116,0.13478691924311192
0.32941891924311206,2.1379869192431116,0.234786919243112
0.32941891924311206,2.1379869192431116,0.3347869192431119
0.32941891924311206,2.2379869192431117,-0.46521308075688794
0.32941891924311206,2.2379869192431117,-0.36521308075688796
0.32941891924311206,2.2379869192431117,-0.265213080756888
0.32941891924311206,2.2379869192431117,-0.165213080756888
0.32941891924311206,2.2379869192431117,-0.06521308075688803
0.32941891924311206,2.2379869192431117,0.034786919243111836
0.32941891924311206,2.2379869192431117,0.13478691924311192
0.32941891924311206,2.2379869192431117,0.234786919243112
0.32941891924311206,2.2379869192431117,0.3347869192431119
0.42941891924311193,-0.3620130807568879,-0.6652130807568879
0.42941891924311193,-0.3620130807568879,-0.5652130807568879
0.42941891924311193,-0.3620130807568879,-0.46521308075688794
0.42941891924311193,-0.3620130807568879,-0.36521308075688796
0.42941891924311193,-0.3620130807568879,-0.265213080756888
0.42941891924311193,-0.3620130807568879,-0.165213080756888
0.42941891924311193,-0.3620130807568879,-0.06521308075688803
0.42941891924311193,-0.3620130807568879,0.034786919243111836
0.42941891924311193,-0.3620130807568879,0.13478691924311192
0.42941891924311193,-0.3620130807568879,0.234786919243112
0.42941891924311193,-0.3620130807568879,0.3347869192431119
0.42941891924311193,-0.3620130807568879,0.43478691924311175
0.42941891924311193,-0.3620130807568879,0.5347869192431118
0.42941891924311193,-0.2620130807568879,-0.6652130807568879
0.42941891924311193,-0.2620130807568879,0.43478691924311175
0.42941891924311193,-0.16201308075688792,-0.6652130807568879
0.42941891924311193,-0.16201308075688792,-0.5652130807568879
0.42941891924311193,-0.16201308075688792,0.43478691924311175
0.42941891924311193,-0.06201308075688794,-0.6652130807568879
0.42941891924311193,-0.06201308075688794,-0.5652130807568879
0.42941891924311193,-0.06201308075688794,0.43478691924311175
0.42941891924311193,0.03798691924311204,-0.6652130807568879
0.42941891924311193,0.03798691924311204,-0.5652130807568879
0.42941891924311193,0.03798691924311204,0.43478691924311175
0.42941891924311193,0.03798691924311204,0.5347869192431118
0.42941891924311193,0.13798691924311202,-0.6652130807568879
0.42941891924311193,0.13798691924311202,-0.5652130807568879
0.42941891924311193,0.13798691924311202,0.3347869192431119
0.42941891924311193,0.13798691924311202,0.43478691924311175
0.42941891924311193,0.237986919243112,-0.5652130807568879
0.42941891924311193,0.237986919243112,0.3347869192431119
0.42941891924311193,0.237986919243112,0.43478691924311175
0.42941891924311193,0.33798691924311197,-0.5652130807568879
0.42941891924311193,0.33798691924311197,-0.46521308075688794
0.42941891924311193,0.33798691924311197,0.3347869192431119
0.42941891924311193,0.43798691924311184,-0.5652130807568879
0.42941891924311193,0.43798691924311184,-0.46521308075688794
0.42941891924311193,0.43798691924311184,0.3347869192431119
0.42941891924311193,0.5379869192431119,-0.5652130807568879
0.42941891924311193,0.5379869192431119,-0.46521308075688794
0.42941891924311193,0.5379869192431119,0.3347869192431119
0.42941891924311193,0.637986919243112,-0.46521308075688794
0.42941891924311193,0.637986919243112,0.234786919243112
0.42941891924311193,0.637986919243112,0.3347869192431119
0.42941891924311193,0.7379869192431119,-0.46521308075688794
0.42941891924311193,0.7379869192431119,0.234786919243112
0.42941891924311193,0.7379869192431119,0.3347869192431119
0.42941891924311193,0.8379869192431117,-0.46521308075688794
0.42941891924311193,0.8379869192431117,-0.36521308075688796
0.42941891924311193,0.8379869192431117,0.234786919243112
0.42941891924311193,0.8379869192431117,0.3347869192431119
0.42941891924311193,0.9379869192431118,-0.46521308075688794
0.42941891924311193,0.9379869192431118,-0.36521308075688796
0.42941891924311193,0.9379869192431118,0.234786919243112
0.42941891924311193,1.037986919243112,-0.46521308075688794
0.42941891924311193,1.037986919243112,-0.36521308075688796
0.42941891924311193,1.037986919243112,0.234786919243112
0.42941891924311193,1.1379869192431118,-0.36521308075688796
0.42941891924311193,1.1379869192431118,0.13478691924311192
0.42941891924311193,1.1379869192431118,0.234786919243112
0.42941891924311193,1.2379869192431117,-0.36521308075688796
0.42941891924311193,1.2379869192431117,-0.265213080756888
0.42941891924311193,1.2379869192431117,0.13478691924311192
0.42941891924311193,1.2379869192431117,0.234786919243112
0.42941891924311193,1.3379869192431117,-0.36521308075688796
0.42941891924311193,1.3379869192431117,-0.265213080756888
0.42941891924311193,1.3379869192431117,0.13478691924311192
0.42941891924311193,1.3379869192431117,0.234786919243112
0.42941891924311193,1.4379869192431118,-0.36521308075688796
0.42941891924311193,1.4379869192431118,-0.265213080756888
0.42941891924311193,1.4379869192431118,-0.165213080756888
0.42941891924311193,1.4379869192431118,0.034786919243111836
0.42941891924311193,1.4379869192431118,0.13478691924311192
0.42941891924311193,1.5379869192431115,-0.36521308075688796
0.42941891924311193,1.5379869192431115,-0.265213080756888
0.42941891924311193,1.5379869192431115,-0.165213080756888
0.42941891924311193,1.5379869192431115,-0.06521308075688803
0.42941891924311193,1.5379869192431115,0.034786919243111836
0.42941891924311193,1.5379869192431115,0.13478691924311192
0.42941891924311193,2.1379869192431116,-0.46521308075688794
0.42941891924311193,2.1379869192431116,-0.36521308075688796
0.42941891924311193,2.1379869192431116,-0.265213080756888
0.42941891924311193,2.1379869192431116,-0.165213080756888
0.42941891924311193,2.1379869192431116,-0.06521308075688803
0.42941891924311193,2.1379869192431116,0.034786919243111836
0.42941891924311193,2.1379869192431116,0.13478691924311192
0.42941891924311193,2.1379869192431116,0.234786919243112
0.42941891924311193,2.2379869192431117,-0.5652130807568879
0.42941891924311193,2.2379869192431117,-0.46521308075688794
0.42941891924311193,2.2379869192431117,-0.36521308075688796
0.42941891924311193,2.2379869192431117,-0.265213080756888
0.42941891924311193,2.2379869192431117,-0.165213080756888
0.42941891924311193,2.2379869192431117,-0.06521308075688803
0.42941891924311193,2.2379869192431117,0.034786919243111836
0.42941891924311193,2.2379869192431117,0.13478691924311192
0.42941891924311193,2.2379869192431117,0.234786919243112
0.42941891924311193,2.2379869192431117,0.3347869192431119
0.5294189192431118,-0.3620130807568879,-0.5652130807568879
0.5294189192431118,-0.3620130807568879,-0.46521308075688794
0.5294189192431118,-0.3620130807568879,-0.36521308075688796
0.5294189192431118,-0.3620130807568879,-0.265213080756888
0.5294189192431118,-0.3620130807568879,-0.165213080756888
0.5294189192431118,-0.3620130807568879,-0.06521308075688803
0.5294189192431118,-0.3620130807568879,0.034786919243111836
0.5294189192431118,-0.3620130807568879,0.13478691924311192
0.5294189192431118,-0.3620130807568879,0.234786919243112
0.5294189192431118,-0.3620130807568879,0.3347869192431119
0.5294189192431118,-0.3620130807568879,0.43478691924311175
0.5294189192431118,-0.2620130807568879,-0.5652130807568879
0.5294189192431118,-0.2620130807568879,-0.46521308075688794
0.5294189192431118,-0.2620130807568879,0.3347869192431119
0.5294189192431118,-0.2620130807568879,0.43478691924311175
0.5294189192431118,-0.16201308075688792,-0.5652130807568879
0.5294189192431118,-0.16201308075688792,-0.46521308075688794
0.5294189192431118,-0.16201308075688792,0.3347869192431119
0.5294189192431118,-0.06201308075688794,-0.5652130807568879
0.5294189192431118,-0.06201308075688794,-0.46521308075688794
0.5294189192431118,-0.06201308075688794,0.3347869192431119
0.5294189192431118,0.03798691924311204,-0.5652130807568879
0.5294189192431118,0.03798691924311204,-0.46521308075688794
0.5294189192431118,0.03798691924311204,0.234786919243112
0.5294189192431118,0.03798691924311204,0.3347869192431119
0.5294189192431118,0.03798691924311204,0.43478691924311175
0.5294189192431118,0.13798691924311202,-0.5652130807568879
0.5294189192431118,0.13798691924311202,-0.46521308075688794
0.5294189192431118,0.13798691924311202,-0.36521308075688796
0.5294189192431118,0.13798691924311202,0.234786919243112
0.5294189192431118,0.13798691924311202,0.3347869192431119
0.5294189192431118,0.13798691924311202,0.43478691924311175
0.5294189192431118,0.237986919243112,-0.46521308075688794
0.5294189192431118,0.237986919243112,-0.36521308075688796
0.5294189192431118,0.237986919243112,0.234786919243112
0.5294189192431118,0.237986919243112,0.3347869192431119
0.5294189192431118,0.33798691924311197,-0.46521308075688794
0.5294189192431118,0.33798691924311197,-0.36521308075688796
0.5294189192431118,0.33798691924311197,0.13478691924311192
0.5294189192431118,0.33798691924311197,0.234786919243112
0.5294189192431118,0.43798691924311184,-0.46521308075688794
0.5294189192431118,0.43798691924311184,-0.36521308075688796
0.5294189192431118,0.43798691924311184,0.13478691924311192
0.5294189192431118,0.43798691924311184,0.234786919243112
0.5294189192431118,0.5379869192431119,-0.36521308075688796
0.5294189192431118,0.5379869192431119,-0.265213080756888
0.5294189192431118,0.5379869192431119,0.13478691924311192
0.5294189192431118,0.5379869192431119,0.234786919243112
0.5294189192431118,0.637986919243112,-0.36521308075688796
0.5294189192431118,0.637986919243112,-0.265213080756888
0.5294189192431118,0.637986919243112,0.034786919243111836
0.5294189192431118,0.637986919243112,0.13478691924311192
0.5294189192431118,0.637986919243112,0.234786919243112
0.5294189192431118,0.7379869192431119,-0.36521308075688796
0.5294189192431118,0.7379869192431119,-0.265213080756888
0.5294189192431118,0.7379869192431119,-0.165213080756888
0.5294189192431118,0.7379869192431119,-0.06521308075688803
0.5294189192431118,0.7379869192431119,0.034786919243111836
0.5294189192431118,0.7379869192431119,0.13478691924311192
0.5294189192431118,0.7379869192431119,0.234786919243112
0.5294189192431118,0.8379869192431117,-0.36521308075688796
0.5294189192431118,0.8379869192431117,-0.265213080756888
0.5294189192431118,0.8379869192431117,-0.165213080756888
0.5294189192431118,0.8379869192431117,-0.06521308075688803
0.5294189192431118,0.8379869192431117,0.034786919243111836
0.5294189192431118,0.8379869192431117,0.13478691924311192
0.5294189192431118,0.9379869192431118,-0.265213080756888
0.5294189192431118,0.9379869192431118,-0.165213080756888
0.5294189192431118,0.9379869192431118,-0.06521308075688803
0.5294189192431118,0.9379869192431118,0.034786919243111836
0.5294189192431118,0.9379869192431118,0.13478691924311192
0.5294189192431118,1.037986919243112,-0.265213080756888
0.5294189192431118,1.037986919243112,-0.165213080756888
0.5294189192431118,1.037986919243112,-0.06521308075688803
0.5294189192431118,1.037986919243112,0.034786919243111836
0.5294189192431118,1.037986919243112,0.13478691924311192
0.5294189192431118,1.1379869192431118,-0.265213080756888
0.5294189192431118,1.1379869192431118,-0.165213080756888
0.5294189192431118,1.1379869192431118,-0.06521308075688803
0.5294189192431118,1.1379869192431118,0.034786919243111836
0.5294189192431118,1.2379869192431117,-0.265213080756888
0.5294189192431118,1.2379869192431117,-0.165213080756888
0.5294189192431118,1.2379869192431117,-0.06521308075688803
0.5294189192431118,1.2379869192431117,0.034786919243111836
0.5294189192431118,1.3379869192431117,-0.165213080756888
0.5294189192431118,1.3379869192431117,-0.06521308075688803
0.5294189192431118,1.3379869192431117,0.034786919243111836
0.5294189192431118,1.4379869192431118,-0.06521308075688803
0.6294189192431119,-0.3620130807568879,-0.46521308075688794
0.6294189192431119,-0.3620130807568879,-0.36521308075688796
0.6294189192431119,-0.3620130807568879,-0.265213080756888
0.6294189192431119,-0.3620130807568879,-0.165213080756888
0.6294189192431119,-0.3620130807568879,-0.06521308075688803
0.6294189192431119,-0.3620130807568879,0.034786919243111836
0.6294189192431119,-0.3620130807568879,0.13478691924311192
0.6294189192431119,-0.3620130807568879,0.234786919243112
0.6294189192431119,-0.3620130807568879,0.3347869192431119
0.6294189192431119,-0.2620130807568879,-0.46521308075688794
0.6294189192431119,-0.2620130807568879,-0.36521308075688796
0.6294189192431119,-0.2620130807568879,-0.265213080756888
0.6294189192431119,-0.2620130807568879,0.13478691924311192
0.6294189192431119,-0.2620130807568879,0.234786919243112
0.6294189192431119,-0.16201308075688792,-0.46521308075688794
0.6294189192431119,-0.16201308075688792,-0.36521308075688796
0.6294189192431119,-0.16201308075688792,-0.265213080756888
0.6294189192431119,-0.16201308075688792,0.034786919243111836
0.6294189192431119,-0.16201308075688792,0.13478691924311192
0.6294189192431119,-0.16201308075688792,0.234786919243112
0.6294189192431119,-0.06201308075688794,-0.36521308075688796
0.6294189192431119,-0.06201308075688794,-0.265213080756888
0.6294189192431119,-0.06201308075688794,-0.165213080756888
0.6294189192431119,-0.06201308075688794,-0.06521308075688803
0.6294189192431119,-0.06201308075688794,0.034786919243111836
0.6294189192431119,-0.06201308075688794,0.13478691924311192
0.6294189192431119,-0.06201308075688794,0.234786919243112
0.6294189192431119,0.03798691924311204,-0.46521308075688794
0.6294189192431119,0.03798691924311204,-0.36521308075688796
0.6294189192431119,0.03798691924311204,-0.265213080756888
0.6294189192431119,0.03798691924311204,-0.165213080756888
0.6294189192431119,0.03798691924311204,-0.06521308075688803
0.6294189192431119,0.03798691924311204,0.034786919243111836
0.6294189192431119,0.03798691924311204,0.13478691924311192
0.6294189192431119,0.03798691924311204,0.234786919243112
0.6294189192431119,0.03798691924311204,0.3347869192431119
0.6294189192431119,0.13798691924311202,-0.46521308075688794
0.6294189192431119,0.13798691924311202,-0.36521308075688796
0.6294189192431119,0.13798691924311202,-0.265213080756888
0.6294189192431119,0.13798691924311202,-0.165213080756888
0.6294189192431119,0.13798691924311202,-0.06521308075688803
0.6294189192431119,0.13798691924311202,0.034786919243111836
0.6294189192431119,0.13798691924311202,0.13478691924311192
0.6294189192431119,0.13798691924311202,0.234786919243112
0.6294189192431119,0.237986919243112,-0.265213080756888
0.6294189192431119,0.237986919243112,-0.165213080756888
0.6294189192431119,0.237986919243112,-0.06521308075688803
0.6294189192431119,0.237986919243112,0.034786919243111836
0.6294189192431119,0.237986919243112,0.13478691924311192
0.6294189192431119,0.33798691924311197,-0.265213080756888
0.6294189192431119,0.33798691924311197,-0.165213080756888
0.6294189192431119,0.33798691924311197,-0.06521308075688803
0.6294189192431119,0.33798691924311197,0.034786919243111836
0.6294189192431119,0.33798691924311197,0.13478691924311192
0.6294189192431119,0.43798691924311184,-0.265213080756888
0.6294189192431119,0.43798691924311184,-0.165213080756888
0.6294189192431119,0.43798691924311184,-0.06521308075688803
0.6294189192431119,0.43798691924311184,0.034786919243111836
0.6294189192431119,0.5379869192431119,-0.165213080756888
0.6294189192431119,0.5379869192431119,-0.06521308075688803
0.6294189192431119,0.5379869192431119,0.034786919243111836
0.6294189192431119,0.637986919243112,-0.165213080756888
0.6294189192431119,0.637986919243112,-0.06521308075688803
0.729418919243112,-0.3620130807568879,-0.265213080756888
0.729418919243112,-0.3620130807568879,-0.165213080756888
0.729418919243112,-0.3620130807568879,-0.06521308075688803
0.729418919243112,-0.3620130807568879,0.034786919243111836
0.729418919243112,-0.2620130807568879,-0.165213080756888
0.729418919243112,-0.2620130807568879,-0.06521308075688803
0.729418919243112,-0.2620130807568879,0.034786919243111836
0.729418919243112,-0.16201308075688792,-0.165213080756888
0.729418919243112,-0.16201308075688792,-0.06521308075688803
0.729418919243112,0.03798691924311204,-0.265213080756888
0.729418919243112,0.03798691924311204,-0.165213080756888
0.729418919243112,0.03798691924311204,-0.06521308075688803
0.729418919243112,0.03798691924311204,0.034786919243111836
0.729418919243112,0.13798691924311202,-0.265213080756888
0.729418919243112,0.13798691924311202,-0.165213080756888
0.729418919243112,0.13798691924311202,-0.06521308075688803
0.729418919243112,0.13798691924311202,0.034786919243111836
